WL,Tide only,68 Cons (Exc. SA-SSA-MSF-MM-MF-MSM),wind U10 (m/s),wind V10 (m/s) ,MSL Pressure (Pa),SLA
1.121,1.00931589207438,0.13387291263676204,-2.19530592795237,-5.06728125119866,101047.410468164,0.11168410792561989
1.237,1.13651206397685,0.12295346342318014,-2.09355403421133,-4.95127398371123,101053.879423183,0.10048793602315009
1.109,1.01986956922872,0.11186848659530602,-1.62565096643467,-4.70728622158743,101035.788915251,0.08913043077127991
0.798,0.686290473609795,0.13471583431595702,-1.15385681285529,-4.53966104150238,100952.87722141,0.11170952639020504
0.307,0.223708379132462,0.106561820961493,-1.48926840904945,-4.68280762386073,100910.509327052,0.083291620867538
-0.116,-0.181796774447295,0.08932642292712,-1.92798833330574,-4.78497916219828,100877.6003989,0.065796774447295
-0.267,-0.373219837948851,0.130004411884298,-2.05308674186308,-4.84990066051694,100857.779821602,0.10621983794885098
-0.16,-0.337008148249444,0.20104304820951,-1.67779151619107,-3.4918706301136,100892.53164973,0.17700814824944397
0.075,-0.133444726006837,0.232725273668415,-0.9258391848161,-3.38091872520016,100958.894853986,0.208444726006837
0.394,0.235272187324157,0.18324925138990802,-0.285171907398819,-3.299234708873,101059.765420047,0.15872781267584302
0.794,0.764717773392864,0.054039725755972046,-0.365717383515052,-3.45887773752543,101135.794446629,0.029282226607136086
1.256,1.28936667528006,-0.008378019430999917,-0.843348165798509,-3.83324063971538,101184.067142952,-0.0333666752800601
1.467,1.55914422083481,-0.06692938558009986,-1.09043211427101,-3.71164586622511,101200.916514166,-0.09214422083481
1.331,1.4664784418582,-0.11004247480105,-1.34743833154043,-3.30721686030562,101145.648319972,-0.13547844185820002
0.956,1.06639092517376,-0.08473894204009014,-1.51339314102629,-2.90385214124382,101082.538398328,-0.11039092517376003
0.347,0.443622880199688,-0.07076006580725103,-1.38187444089447,-2.84930743978757,100951.259982655,-0.09662288019968801
-0.403,-0.298616679960523,-0.07831492683185803,-1.0643618393928,-2.7867805868987,100861.428011351,-0.10438332003947703
-1.036,-0.976492056327647,-0.03323928808540999,-0.774475947090426,-2.34935868839104,100794.124552005,-0.059507943672353014
-1.373,-1.39188575966873,0.045349298311379904,-1.1474365212808,-2.17561385887432,100755.160381074,0.018885759668729962
-1.445,-1.48790852407857,0.06956150338546996,-2.71184756826299,-1.78049736295955,100759.316308572,0.04290852407857004
-1.242,-1.35020125667685,0.13503817283619002,-3.61477402878337,-2.86021638007882,100812.854433399,0.10820125667684999
-0.871,-1.01564572278768,0.17166101347155993,-3.70601999085707,-3.95403719806238,100872.071698971,0.14464572278768006
-0.38,-0.432769668026597,0.07995771490651898,-3.26165799218684,-4.69132191872219,100949.548718391,0.052769668026596994
0.307,0.305438371952717,0.028916757914815017,-2.89083751518795,-5.03455443032492,101002.108977925,0.0015616280472829924
0.982,0.911271747151094,0.09824473769394804,-2.56106799340773,-5.13353310808942,101127.821083465,0.07072825284890594
1.284,1.19372006738161,0.1179519907356501,-2.51632050667649,-5.10745808007619,101121.765840685,0.09027993261839007
1.263,1.17979951577687,0.11102228331263997,-2.50912199794146,-5.18488494897262,101117.158590744,0.08320048422312998
1.024,0.920062198511844,0.13190346170947598,-2.36281717175932,-5.43499236052809,101071.631439283,0.10393780148815601
0.578,0.437083364994054,0.16902022933510297,-2.18927474495816,-5.60660861632946,101024.317803152,0.14091663500594598
-0.018,-0.123255424554715,0.13349097787615102,-2.06651098788245,-5.48687634484013,100951.109541841,0.105255424554715
-0.433,-0.522133720330149,0.11749521218908704,-2.05989614201783,-5.10745808007619,100931.15732883,0.08913372033014905
-0.526,-0.640979239037552,0.14346060904771296,-1.63246036658942,-4.79828274791932,100947.781038822,0.11497923903755203
-0.377,-0.530176992443582,0.18177214140087294,-1.62954205223738,-5.09122770549653,100955.415910153,0.15317699244358196
-0.03,-0.235884243050509,0.23458703110151,-1.71767514566891,-5.35703334820282,101005.042573806,0.205884243050509
0.439,0.276192088059373,0.191612161076038,-1.80541913052017,-5.48049062369404,101046.95914572,0.162807911940627
1.011,0.942487543999534,0.09741195416371695,-2.07604414809911,-5.29796542760142,101102.904323579,0.06851245600046585
1.548,1.49731412367225,0.07967437788605003,-2.49297399186019,-4.71447015787679,101112.438510192,0.05068587632775001
1.677,1.69557265072995,0.010498576356499978,-2.75756782644491,-4.47101453918184,101091.245160462,-0.018572650729949958
1.461,1.51711039416288,-0.026962747794769815,-2.5229353525411,-4.24112857792234,100998.009465732,-0.056110394162879995
1.021,1.05081476725317,-0.0005970354412101475,-2.26106527801828,-3.66774403334569,100922.168490169,-0.029814767253170116
0.322,0.360815994065714,-0.009534538519224978,-2.53130118701694,-2.97728793442393,100861.841723591,-0.03881599406571401
-0.456,-0.424380702000943,-0.002280504636886005,-3.08889378254623,-2.99085759185939,100776.767443043,-0.031619297999056994
-1.067,-1.06538506894378,0.027774793120770136,-3.73967788305057,-3.3133365097373,100763.171354441,-0.0016149310562199037
-1.389,-1.38394138496732,0.024375611259719987,-3.84687729691541,-3.91998001861653,100747.71356076,-0.005058615032679903
-1.421,-1.39925463240508,0.007726911440909978,-4.06108157035496,-4.22463213162825,100779.005250157,-0.021745367594919962
-1.183,-1.19921152458095,0.04571539069727004,-3.89687774948032,-4.70356121758554,100877.957695834,0.016211524580949987
-0.71,-0.75900559293539,0.07853456725883501,-3.69356851628838,-4.86506674823892,100950.733439805,0.049005592935390085
-0.149,-0.0586779499522339,-0.06077445926636879,-3.84960105697731,-4.94542040599397,101058.12937619,-0.09032205004776608
0.641,0.685087970965893,-0.01452826803220697,-4.1710047442817,-5.17796708439768,101173.216599213,-0.04408797096589301
1.175,1.15776488576082,0.04680041461982998,-4.31341848466113,-5.40732090222834,101166.014245223,0.017235114239180005
1.291,1.27030053529005,0.050263840764349865,-4.24046062586019,-5.43233164338389,101190.667733684,0.020699464709949877
1.13,1.10846147967625,0.05109544582605996,-3.95096384213808,-5.32537081418676,101164.810718708,0.02153852032374992
0.792,0.699009802647077,0.12253314257287706,-3.56399535905792,-5.2655046784421,101096.792665493,0.09299019735292302
0.201,0.0891966521310428,0.1413257795837356,-3.17119024727368,-5.35437263105862,101006.810253375,0.11180334786895721
-0.431,-0.497269779376656,0.09576516218013803,-2.67935700181031,-5.5943693174661,100978.207693536,0.06626977937665601
-0.781,-0.823734880342196,0.07219668096917897,-2.30639642761993,-5.48075669540846,101011.210647197,0.04273488034219597
-0.765,-0.85626128401257,0.12068297542555395,-2.34978203432022,-5.51481387485431,101027.871967392,0.09126128401256994
-0.529,-0.673593539448316,0.17396860056819097,-2.14083072671434,-5.31233330018014,101092.110195145,0.144593539448316
-0.055,-0.272051593687878,0.24637350877167502,-2.31378949064509,-4.99677224687717,101196.628950955,0.21705159368787802
0.526,0.373906078996169,0.18135618323866104,-2.96087705963685,-5.00262582459443,101236.04444433,0.152093921003831
1.186,1.09808863990349,0.11710747483481998,-3.50971471211002,-4.96138470885922,101244.638375853,0.08791136009651002
1.678,1.58990839407347,0.11721509114955997,-4.00018607754244,-4.71393801444795,101188.260680654,0.08809160592652998
1.723,1.68760770738888,0.06443668132943015,-4.51186386059967,-4.64821830098603,101148.86399238,0.03539229261112009
1.449,1.44671302742368,0.031245815895730056,-4.50466535186465,-4.62533613354585,101034.773439753,0.0022869725763201565
0.975,0.93845733380686,0.065409533183028,-4.45836143081232,-4.49522706519412,100953.046467326,0.03654266619313995
0.269,0.216862514761673,0.08090596413063,-4.51594950069252,-4.42099305687074,100877.355932577,0.05213748523832701
-0.407,-0.53412574868909,0.155789451042665,-4.4387114475086,-4.62773077897564,100858.137118536,0.12712574868909005
-0.895,-1.05880875146518,0.19236131312473992,-4.04785187862572,-4.83633100308148,100881.643495787,0.16380875146518004
-1.124,-1.25500469651945,0.15943977677208987,-3.74979470613763,-5.45255309367986,100937.870750173,0.1310046965194498
-1.074,-1.19318012088766,0.14749140625005985,-3.32722278796262,-5.61193005061787,100954.926977506,0.11918012088765995
-0.75,-0.912808103940131,0.19098931305942002,-2.92138253873928,-5.24741180186149,101014.633175724,0.162808103940131
-0.298,-0.363365089089196,0.09340997284830099,-2.83110934811626,-4.82861492336328,101080.451032028,0.06536508908919603
0.347,0.377735385705775,-0.0028330453973110514,-3.22488723135117,-4.65353973527445,101143.354097553,-0.030735385705774998
1.056,1.00892080047899,0.07483281172539202,-3.58131069088001,-4.46063774231943,101137.637346605,0.04707919952101003
1.351,1.28656857709062,0.09203016001623987,-3.81458128475286,-4.22569641848594,101136.095328257,0.06443142290938009
1.299,1.23188816653673,0.09454958838328986,-3.77528131814543,-4.16343563731149,101110.369948994,0.06711183346326988
1.036,0.929794887903993,0.13347581781318207,-3.54512359291474,-4.26401074536252,101052.036523207,0.10620511209600703
0.538,0.385384655707428,0.17971297427413002,-3.54064884424162,-4.29301256223438,100989.810441347,0.152615344292572
-0.133,-0.287023407488413,0.18094197720377597,-3.7235298769693,-4.27545182908261,100984.375766927,0.15402340748841298
-0.647,-0.816838171144247,0.196571740534341,-3.30698914178849,-4.6439611535553,100991.690951527,0.16983817114424693
-0.827,-1.04034438401315,0.23988706097064005,-3.70893830520911,-4.77140950476283,101003.180868728,0.21334438401315015
-0.749,-1.00057811853495,0.27792406117214996,-3.7132184995921,-4.74693090703612,101052.920362991,0.25157811853495005
-0.456,-0.747203245785012,0.31734666185294197,-3.61594135452418,-4.65593438070424,101125.338810027,0.29120324578501194
0.046,-0.239816127245488,0.311751274596889,-4.07645135927569,-4.4859145551894,101185.552745994,0.285816127245488
0.671,0.477485162070954,0.21923602794879804,-4.01886328939548,-3.95616577177775,101227.506928112,0.19351483792904606
1.315,1.15567293519105,0.18482866448438995,-3.79862783296173,-3.61665826417692,101220.323379224,0.15932706480894998
1.675,1.52950071317471,0.17077571933177005,-3.44940288216792,-3.51209208040957,101166.785254397,0.14549928682529
1.627,1.54422926140918,0.10781648579796999,-3.14064522372236,-3.52619388127387,101089.101378857,0.08277073859082007
1.319,1.27315692065476,0.07065268350771992,-3.12897196631421,-3.61186897331734,101001.319163649,0.04584307934524001
0.803,0.750811881967783,0.07675618138381801,-3.40348806969586,-3.52486352270177,100957.597301962,0.05218811803221701
0.151,0.0595995049775136,0.1157216819364382,-3.85057382842799,-3.62197969846533,100914.627644347,0.0914004950224864
-0.374,-0.571162411067863,0.22123145100352903,-3.7262536370312,-3.46340095667058,100904.096787338,0.19716241106786303
-0.662,-0.9357624222661,0.29757410899482395,-3.99862964322136,-3.54002961042375,100975.7442252,0.2737624222660999
-0.745,-1.01780240182383,0.29635159413916,-4.05796870171278,-4.01549976409357,101030.861978579,0.2728024018238301
-0.606,-0.881265421337861,0.298547048280297,-3.78520358694235,-4.44334308088208,101131.506883418,0.275265421337861
-0.258,-0.512660319519988,0.277669382406713,-3.21477040826411,-4.56573606951561,101181.133547071,0.254660319519988
0.251,0.0966804459076853,0.17705112363521291,-2.79511680444113,-4.54524854750522,101246.011148285,0.15431955409231468
0.895,0.766248572663115,0.151200644036119,-2.57682689090873,-4.47500561489815,101264.007630708,0.12875142733688505
1.407,1.2032215854194,0.22594049374757996,-2.35814786879606,-4.50480564691327,101222.918483273,0.2037784145806001
1.475,1.28612659008574,0.21074364451268002,-2.19083117927925,-4.53700032435817,101199.91984377,0.18887340991426016
1.273,1.09204290180102,0.20253085767548984,-2.06981841081476,-4.42525020430147,101134.647335419,0.18095709819897987
0.856,0.668659757189078,0.20861297248712996,-1.98791105466758,-4.29567327937858,101105.875529663,0.187340242810922
0.219,0.0408220522599946,0.1991451708304452,-1.87876609790138,-4.25177144649917,101076.690011668,0.1781779477400054
-0.399,-0.604117493289127,0.22577481299429103,-1.84121711990516,-4.88422391167721,101082.181101394,0.20511749328912698
-0.774,-1.02201318332072,0.2683562839886,-1.85522502879494,-5.2899832761688,101107.850065352,0.24801318332071998
-0.877,-1.15353330942499,0.29655795848339994,-1.63498957236119,-5.75188377240317,101177.67340834,0.27653330942499
-0.775,-1.0617819906338,0.30648404012763,-1.8777933264507,-6.05041623598321,101216.054621116,0.28678199063379994
-0.452,-0.741127270600718,0.30850265665958204,-3.07157845072414,-5.92775717563526,101303.216267963,0.289127270600718
0.056,-0.169475703424938,0.244520446637768,-3.93539949892721,-5.30195650331773,101286.272871241,0.225475703424938
0.656,0.520429354963298,0.15428085288697502,-4.56166975887444,-4.70994693873164,101266.583929655,0.13557064503670202
1.199,1.07431885474829,0.14305301336398002,-4.94708180763352,-4.48351990975961,101198.847952968,0.12468114525171003
1.461,1.33080956252418,0.14822025019058005,-4.7249008082984,-4.33930904054358,101133.763495634,0.13019043747582004
1.375,1.30024126005619,0.09244287196857992,-4.48443170569052,-4.13443382043963,101059.48334352,0.0747587399438101
1.065,1.0257843240942,0.05655059251897998,-4.56770094186865,-3.97771758064583,100981.874688387,0.039215675905799996
0.545,0.5318132133416,0.03016904334537107,-4.62392713171791,-4.21984284076868,100917.69287594,0.013186786658400007
-0.02,-0.0512877096398827,0.04791395437205509,-3.53442310695727,-4.45451809288775,100916.075637185,0.0312877096398827
-0.41,-0.503901862525923,0.11016883701346808,-3.56302258760724,-4.46755560689437,100967.225514084,0.09390186252592297
-0.566,-0.712046477638456,0.16195101600366602,-3.70971652236965,-4.74347197474865,101017.397525689,0.14604647763845602
-0.549,-0.702416953387728,0.1689559842420859,-3.84454264543378,-4.89619713882614,101105.367791915,0.15341695338772798
-0.323,-0.494299984751983,0.186470535031871,-3.99785142606081,-4.5540289140811,101222.899678171,0.171299984751983
0.049,-0.0659798893686335,0.1297790825695248,-4.20388441931466,-4.0120408318061,101300.000595555,0.1149798893686335
0.569,0.511341384949992,0.07208366829679097,-4.11944785739571,-3.75501555567569,101320.780233046,0.05765861505000791
1.114,1.01728586020693,0.11076236731024003,-3.71068929382033,-3.57541714844171,101277.923406041,0.0967141397930702
1.355,1.24649978847813,0.12216902908232008,-3.06185073621735,-3.62171362675091,101221.733761859,0.10850021152187006
1.246,1.17643094412351,0.08285597933038003,-2.58460906251416,-3.5214045904143,101142.658308786,0.0695690558764901
0.95,0.878311187432228,0.08459145491565301,-2.41515227580586,-3.28965612715386,101102.321365423,0.07168881256777193
0.412,0.37668982536027,0.04782624741539798,-2.63383129791853,-3.24415786398791,101116.18072545,0.03531017463972996
-0.232,-0.250401432996541,0.030528749135007,-2.43052206472659,-3.86836210601891,101130.961535466,0.018401432996540984
-0.742,-0.791799539502654,0.06153601326914504,-2.22896382014587,-3.89071213003025,101217.709470074,0.04979953950265403
-1.014,-1.09211148420876,0.08945513042182007,-1.85425225734426,-3.9825068715054,101275.234276483,0.07811148420876002
-1.084,-1.16473210177808,0.09168103759628998,-1.52117531263173,-4.06259445754604,101371.57281301,0.08073210177807999
-0.931,-1.03651300147065,0.1160654476971299,-1.79238399308107,-4.14906776473277,101424.546784784,0.10551300147065001
-0.573,-0.673516988041534,0.11067126754656309,-2.14841834402964,-3.86144424144398,101428.702712282,0.10051698804153408
-0.097,-0.117188498990443,0.029943036175336002,-2.48927746034761,-3.60974039960198,101374.374773179,0.02018849899044299
0.463,0.456697331086615,0.015655991536651037,-2.7021198537562,-3.32477759345739,101311.622148468,0.0063026689133850455
